current_assets,cost_of_goods_sold,depreciation_and_amortization,EBITDA,inventory,net_income,total_receivables,market_value,net_sales,total_assets,total_long_term_debt,EBIT,gross_profit,total_current_liabilities,retained_earnings,total_revenue,total_liabilities,total_operationg_expenses,status
0.24015608856611156,1.3034386487052716,0.26332673640517423,0.4743855500662345,0.22670893877186354,0.23576278478352822,0.6502959899012705,0.25552648075813406,1.3062984429733644,0.4934204165824667,0.8268212193569914,0.5311190576321626,0.9149078993054615,0.42616912504543847,0.2921658093822891,1.3062984429733644,0.5532479976493396,1.4127492346779469,1
-0.15057065609584053,-0.18605381813869418,-0.197063830449472,-0.15385648160492707,-0.08900437149898605,-0.03457288627779857,-0.13803040800010857,-0.1491274340604896,-0.19786613486525415,-0.20898612219218077,-0.19172378990471564,-0.11777189434404353,-0.15844736150748615,-0.1992653036778449,-0.01676318249549164,-0.19786613486525415,-0.20465485320831048,-0.1936752946266133,1
-0.2085702453636009,-0.25139999019098863,-0.21412589873204504,-0.18880543788060444,-0.16739301303534423,-0.05248554008808483,-0.23377244035613132,-0.15498515331770082,-0.26503726242860015,-0.21822903015779535,-0.19738868756662217,-0.15804124200984138,-0.20842205839994118,-0.2113414042153846,-0.0395967312084749,-0.26503726242860015,-0.2125547619186314,-0.2637051654257689,1
-0.209179172732232,-0.2431775159969207,-0.21341690204167013,-0.1834008159167899,-0.1530686976693354,-0.045947522420576176,-0.23204884466218154,-0.1578502102253269,-0.2567303659938255,-0.24012515178508495,-0.24699908400498605,-0.15087232985135707,-0.20248842338036047,-0.22589408626050086,-0.03450824936204033,-0.2567303659938255,-0.23847037852941275,-0.25531293154564444,1
-0.11233694822642594,-0.02429121946505529,-0.15888708558312964,-0.09371957249135238,-0.07106385791576916,-0.055830278856211835,-0.042216420782103393,-0.14438494083628126,-0.07076127882500653,-0.15922342504311185,-0.004928398987978175,-0.052782901112918085,-0.13041601190998584,-0.10992694026546328,-0.10228797880930784,-0.07076127882500653,-0.088718125963423,-0.05967565846175296,1
-0.2146060522565687,-0.24834307839918013,-0.21346724500193345,-0.19460315002811238,-0.16888668398333215,-0.06480427607937525,-0.2341189306915239,-0.15344559946626765,-0.2630410230548536,-0.2417259918301769,-0.2473637288336887,-0.16642407904267784,-0.20888325917392242,-0.22591277002013715,-0.11523016307157787,-0.2630410230548536,-0.23867145955259586,-0.2599303197331117,1
-0.14392394158263633,-0.1801299081403193,-0.007067400792400836,-0.15268310004536287,-0.15378425494934136,-0.1435583591646783,-0.10914108441307771,-0.14098565072867164,-0.19630641231315504,-0.15923353561181772,-0.07470346745624983,-0.20885003691948745,-0.16497983512477543,-0.18923556649836226,-0.12934795351667563,-0.19630641231315504,-0.15125560392529935,-0.19213883996886963,1
0.18829230889738682,0.35175749827774044,-0.04195087700818512,-0.18882972997060796,-0.16921153820861093,-0.7381746578721426,0.687320640883829,-0.03682521834558596,0.25972087427959617,-0.005309585339292484,-0.09564604845405655,-0.24208865105921037,0.020235430029231092,0.2161676001568075,-0.16729501561397853,0.25972087427959617,0.008911109939249089,0.3510331698493074,1
-0.13974231027610187,-0.24170873478261776,0.07039363406607678,-0.08686257799490285,-0.16921153820861093,0.12320790765654918,-0.20920372948167973,-0.07317467964357013,-0.23217489368792688,-0.12965446892601196,-0.15386505480737153,-0.1551272081841411,-0.14507976314670057,-0.1727491153308917,-0.017537787416803993,-0.23217489368792688,-0.17820605994655916,-0.2504637529878516,1
-0.21432122606733908,-0.25188479253129675,-0.21287781284218385,-0.18831149871719943,-0.16911605740591074,-0.03820035013425028,-0.23407686477221104,-0.15869118081222272,-0.265565005661619,-0.24152345430868244,-0.24733081730043144,-0.15796345255752203,-0.2088646286397715,-0.229691806245516,-0.03576853904108874,-0.265565005661619,-0.2398867439862648,-0.2644457639260771,1
-0.17967276372932814,-0.21878799448669964,-0.1188392606936676,-0.15678478263626108,-0.1677288420655311,-0.18014727695684207,-0.15541691665083113,-0.14384073082193,-0.20796704693935306,-0.16645139450986499,-0.11815903318080932,-0.1600136140443073,-0.12597053833258368,-0.17410467126029186,-0.0343499521076671,-0.20796704693935306,-0.16354538171930377,-0.20478263081468878,1
-0.14476851889229864,-0.13560911101282666,-0.027995388898527117,-0.01557339119789171,-0.1550540398772047,0.06421681311137171,-0.12231989413463967,0.062424184459094714,-0.1426688629855793,0.0035826054796010078,0.10991340435567447,-0.007993576849195216,-0.1117022106778479,-0.15743089081857342,0.1829517736028287,-0.1426688629855793,-0.059637042935181905,-0.16327245872784713,1
-0.21330634711962057,-0.25102931023447267,-0.21404409142161718,-0.18558931238892562,-0.16833026137449317,-0.04726396111308805,-0.23167800037350256,-0.15541788427227546,-0.26447091143104184,-0.24181437776950865,-0.2473637288336887,-0.1536092903184883,-0.207685962193488,-0.22907327546597833,-0.03483065548327252,-0.26447091143104184,-0.23969974023439444,-0.26383847680319444,1
-0.2057757803065822,-0.2513782111101122,-0.20739252779682754,-0.19211946785623685,-0.1682391704937562,-0.06431581800267143,-0.2337779753455146,-0.13749892216987292,-0.26462861169506785,-0.22657438054023307,-0.238013861431057,-0.16593482432940607,-0.20746201556869415,-0.22455672241285182,-0.06783369581592898,-0.26462861169506785,-0.2339872475232824,-0.26240542508799564,1
-0.20752995318694767,-0.24420069721649298,-0.19036611911110768,-0.16978178691208642,-0.16921153820861093,-0.0343520073025449,-0.22509800499467314,-0.0969623996683917,-0.25657609061213765,-0.19471434781123043,-0.22904546861845262,-0.14318345661684334,-0.20032538034393887,-0.21380077699698036,-0.0567520577794478,-0.25657609061213765,-0.22576852061152639,-0.25850620407467606,1
-0.06668818822094906,-0.024524473421241283,0.9870655236438769,0.6583686868853558,-0.16921153820861093,0.04231824042193638,0.027352860776196652,0.19869173194005244,0.07558643430874985,0.4823581498287628,1.3484708914581005,0.43378705250841193,0.2274221783869099,-0.025700551825143098,-0.1425782277121669,0.07558643430874985,0.6085020873967961,-0.07455893455351778,1
-0.18290222405564538,-0.24798611926361627,-0.1948256663410991,-0.2474752519827541,-0.1560406748384399,-0.17378596246953634,-0.22836143473504816,-0.15238736961396737,-0.25789015569470763,-0.2303360556777697,-0.20343281585037945,-0.24903647740583967,-0.19692625839885033,-0.2094892536219677,-0.19041277985185917,-0.25789015569470763,-0.21349537959270976,-0.24079767509771657,1
-0.18347748714698628,-0.24710123520760904,-0.20754984954765038,-0.18440120835057144,-0.14505160268399256,-0.05052665911897798,-0.19366922827859875,-0.13894678252754203,-0.25626395928995394,-0.21526804683228598,-0.23189904814973583,-0.15512618463871586,-0.19449934616445436,-0.20446135556826953,-0.02892079907218805,-0.25626395928995394,-0.2181506372344368,-0.25451871670475734,1
-0.13646070332417828,-0.18013861977266984,0.21072044055336106,0.19987536341518933,-0.13915374252639745,0.50038210796529,-0.16407585404201616,0.03286330364431796,-0.12128965769539861,0.1392418677429152,0.40589879076852176,0.1750951581840997,0.018251848464630682,-0.0032898738193183797,0.07094567313915243,-0.12128965769539861,0.1520700805231275,-0.19160322366859747,1
-0.17407987311208006,-0.211730701119518,-0.21023690505170445,-0.23607195603594794,-0.11440555745870673,-0.1540734605523259,-0.1786694070499415,-0.15351002096363603,-0.2364558409341763,-0.22782363371226377,-0.24325913704393337,-0.22566074698387154,-0.20787036646008397,-0.17176723459421703,-0.12626890587304532,-0.2364558409341763,-0.2150816321192678,-0.21851333795251418,1
-0.21494038473593094,-0.25147556360162965,-0.2090916027057142,-0.19106018550729525,-0.16916763898897866,-0.06344366159181264,-0.23422188149405268,-0.158512415549574,-0.26548249713256294,-0.24027257039976374,-0.24599004631489405,-0.1636328706680081,-0.2093775386513962,-0.21870919732458344,-0.059193765253809705,-0.26548249713256294,-0.23570163521258475,-0.2636681446191787,1
-0.19485139228398626,-0.24606977793730375,-0.16013936671967943,-0.1987099854865871,-0.15548534971009173,-0.09393505750140221,-0.20143592538120092,-0.07547289154375801,-0.2576430971369492,-0.20464379600670954,-0.2389185546009356,-0.19815603431642576,-0.1996683688538815,-0.20450019812119757,-0.102146009418585,-0.2576430971369492,-0.22797001388204796,-0.2525894402864463,1
-0.2056351824426056,-0.23855207480039545,-0.2066898239764855,-0.19011058562533928,-0.1479324889723601,-0.06292112504464109,-0.2275123673636548,-0.1588561420139507,-0.2522182391897492,-0.23841874870544055,-0.24452772705312245,-0.16348445658134617,-0.1995432781245824,-0.21402744050204148,-0.05289231685856768,-0.2522182391897492,-0.23273644997334716,-0.24836487385954634,1
-0.2094412260280006,-0.24890236519608552,-0.17445354842121352,-0.16922012434624734,-0.16921153820861093,-0.04722104748361019,-0.2267407898436272,-0.15543368980744146,-0.25883604592592374,-0.22624323223616852,-0.2344440820567322,-0.15016710705335656,-0.1976368802014645,-0.22060461557189487,-0.034852241472505235,-0.25883604592592374,-0.22979637986588347,-0.26129279483673223,1
-0.20097400020565326,-0.24357433085048835,-0.2110444900392617,-0.2086454502980288,-0.16455712344709975,-0.09521867988901926,-0.20897790191484236,-0.15711341560897685,-0.25589718552682933,-0.23167032459956352,-0.2473637288336887,-0.1871314265410068,-0.19976076109467084,-0.21863347893026802,-0.02263872271856513,-0.25589718552682933,-0.23622953288681242,-0.24808274978173872,1
0.5549936509579835,1.0342278655739765,1.9521295837747825,0.4538786093596225,0.26765154596189766,-3.124831307269979,0.4994918831604941,0.005070954501692872,0.8200163685110506,1.180464326713858,0.9834666538525068,-0.32145436333346417,0.19722436381814396,0.370143413386647,-0.8213222615331128,0.8200163685110506,1.0589446952338712,0.8481704449624088,1
-0.10703383442742076,-0.22790471774155163,0.16185420712444287,0.018901501260747158,-0.16921153820861093,-0.04006709301653702,-0.11796939247939073,-0.06781628237527002,-0.20133055902678854,-0.08528624940257723,0.14998843202213843,-0.05269589975177142,-0.09384617444661822,-0.10815050806636181,-0.0671324279093175,-0.20133055902678854,-0.014583375974733581,-0.24053305839642444,1
-0.20192122055685718,-0.22829652340651765,-0.20926570544329148,-0.189364892074625,-0.14396399951760316,-0.06341336961806357,-0.2223460082733121,-0.15791692348709827,-0.24493678366231825,-0.23662461198121965,-0.24730949960275345,-0.16119069128335026,-0.19966342605910675,-0.20648608509937935,-0.05187390095630634,-0.24493678366231825,-0.23216632048518132,-0.2400196910538074,1
-0.21218552471101831,-0.2204310083480136,-0.18401451562455354,-0.19126482796247649,-0.1668234206606156,-0.07604638483700064,-0.23218943339251658,-0.14907331786372008,-0.23941820848022816,-0.23082136297565026,-0.23766941231594402,-0.17615390185514954,-0.19991664923756639,-0.22150782784694312,-0.050961201052594954,-0.23941820848022816,-0.22803512126186937,-0.2330842167945799,1
-0.16861470872337417,-0.24039414946091955,-0.06854664339062223,0.05751120188756185,-0.16507184179728812,0.06053128963856761,-0.22517217385240895,-0.12324242875990592,-0.20270238007969774,-0.02625922727676412,0.19144424810662303,0.11341426376739763,-0.0753928204776107,-0.21614116373036618,-0.04143679841883784,-0.20270238007969774,-0.03339764908420756,-0.25170531777241173,1
-0.161585475608412,-0.18143556403885816,-0.2000109912482199,-0.17302662123740575,-0.0030464070175341266,-0.04154761323352305,-0.23085107295964227,-0.14882513505730444,-0.1918229299795435,-0.2213590665406981,-0.2369442366001959,-0.14298898298604495,-0.15175025480269982,-0.20360731108173777,-0.016374357945851098,-0.1918229299795435,-0.22602719047189795,-0.1818466909997988,1
-0.10143401292955416,0.010855207880817805,-0.1066562643099469,-0.10876668193868733,0.008909545449313895,-0.08661197284756339,-0.0567856198367423,-0.14228831253298133,-0.05145801926116992,-0.12315826545881833,-0.06096477229482279,-0.09919147423939395,-0.14462882817725145,-0.15802090428077148,-0.03589694800267821,-0.05145801926116992,-0.12045725376589647,-0.03333489865160188,1
-0.2145647970147915,-0.2514492109137692,-0.21380076711367785,-0.18717713172642877,-0.168274289869462,-0.05238204251110882,-0.2340713297828278,-0.1575680023567414,-0.26434792701980736,-0.2422733758455955,-0.2468536000682011,-0.15593580907009236,-0.20665253787058527,-0.2260750237222416,-0.090355077915393,-0.26434792701980736,-0.23850605161467117,-0.26330103681786854,1
-0.21264263278990939,-0.24784542640115487,-0.2136287619994449,-0.1872235075346173,-0.16373291559850398,-0.05020102040117543,-0.23218943339251658,-0.15872402943533243,-0.26167527338427116,-0.24176893456822862,-0.2473637288336887,-0.15608422315675427,-0.20641642436634589,-0.22900247385051456,-0.03801043774332218,-0.26167527338427116,-0.23962007567628377,-0.2601586451018352,1
-0.1726138268402864,-0.1878625708054774,0.29627620389750975,0.25140256693236324,-0.16350463965641618,0.251443929860966,-0.12152285566344903,0.09393475328286564,-0.12375012430243786,0.060203855832385945,0.6764031705463249,0.20499394360121645,0.02572687502396409,-0.03063896450374123,-0.26144341462626364,-0.12375012430243786,0.258270774965335,-0.20725098853487403,1
-0.2125347090774203,-0.2521709696540124,-0.21388467204745004,-0.1892574179794579,-0.16921153820861093,-0.05383731941663729,-0.23396284399091574,-0.15398728853977559,-0.26569888742574765,-0.24019831751346166,-0.2473637288336887,-0.1587874066248521,-0.2086920110376384,-0.2296647639618319,-0.04217902435630113,-0.26569888742574765,-0.2398915430560305,-0.26436825731129476,1
-0.20563815282001352,-0.2382162413732817,-0.20833855592510886,-0.18695703066851804,-0.16064680045835555,-0.04755425919485001,-0.2216585625919102,-0.15820122450050517,-0.2544750809741369,-0.23757130910262278,-0.24549300736377017,-0.1582950812753046,-0.20564154623166014,-0.22490040525458221,-0.03266430774335357,-0.2544750809741369,-0.23552790888706618,-0.2517899367589035,1
-0.1608286894532515,-0.1658445734118852,-0.16642174863587147,-0.06536334221784376,-0.16921153820861093,0.05429492954297683,-0.15413279911391287,0.011577311837885436,-0.1406010124356709,-0.18248523445623815,-0.22538331255418984,-0.00967833261916456,-0.05386732944861261,-0.18071429707056613,0.028696910828602203,-0.1406010124356709,-0.20912198731522186,-0.1485150169047877,1
-0.19148430447110038,-0.22138057627422372,-0.19747706224830003,-0.18391831104625894,-0.11161576205107616,-0.05306739841718164,-0.23247835983832316,-0.15305295147110154,-0.22813524497004892,-0.21921703928036212,-0.2473637288336887,-0.15936980397182204,-0.1707020706139905,-0.21710091896220843,0.02260274327868457,-0.22813524497004892,-0.2356701213211233,-0.22168673231446046,1
-0.19624713962379167,-0.23495939761902812,-0.19000323027254298,-0.2043891816798354,-0.1341514264493006,-0.1440884687052871,-0.22546331429396888,-0.1569555130416101,-0.24960707775983024,-0.23257701430931343,-0.24710941244033713,-0.19148047105291427,-0.1994379585743822,-0.19794072345521013,-0.11724457865651272,-0.24960707775983024,-0.22944764746290883,-0.24176860502030736,1
-0.17522280833027493,-0.21983447932280964,0.19506168228812776,-0.14592032941316946,-0.1613557728554167,-0.32916990398098855,-0.17259863069437278,-0.06332706731366665,-0.22215555608406445,-0.040757021790396745,0.08029526839231388,-0.2980765858206455,-0.1587967790765618,-0.14058354808339166,-0.20317895527884708,-0.22215555608406445,-0.05327891537159015,-0.22409545553338966,1
-0.18166126638298793,-0.23880296981209134,-0.21234921175941912,-0.2313342623613211,-0.16921153820861093,-0.1513030071198584,-0.23372594644531186,-0.15085905304732358,-0.26573500436676845,-0.2296478847110171,-0.1894203565714033,-0.2180424983837004,-0.2321178165500316,-0.22527604715884836,-0.0979287159581066,-0.26573500436676845,-0.21360767782522727,-0.2539863830375818,1
-0.20891117868164746,-0.25104281326461597,-0.20907691934230407,-0.19799152852163437,-0.16921153820861093,-0.07340214796182098,-0.2327141503860504,-0.1586377215879154,-0.2645004899603261,-0.23983401089267367,-0.2472365706370129,-0.17327773921018366,-0.20773462971127005,-0.22925814635080038,-0.045940521351827246,-0.2645004899603261,-0.2397054991181133,-0.26080058224073815,1
-0.19871420308206672,-0.1894106278741704,-0.20340914106599323,-0.18206033422295903,-0.1341031373077051,-0.04946139137546886,-0.21665603918731224,-0.15690406293076273,-0.2175339887216365,-0.23278585734677498,-0.24127509518109494,-0.1538917888558586,-0.20062270846038846,-0.2116806619561485,-0.028028301440450872,-0.2175339887216365,-0.2314367019118018,-0.20972809994331704,1
-0.21410636876816355,-0.2521775033782753,-0.213815450477088,-0.1891219711745898,-0.16885375956860796,-0.053390512803838434,-0.23417538758323322,-0.15567602861462945,-0.2657638045137031,-0.24199180194292735,-0.2473637288336887,-0.15863285126563864,-0.20883915423593247,-0.2290285327784283,-0.0423816005629466,-0.2657638045137031,-0.23968518305610514,-0.2644778607830222,1
-0.17758656866313993,-0.2162474647024701,-0.2006717426016758,-0.1706187598312988,-0.12569424178714428,-0.03697731169413139,-0.22551202220054162,-0.15060232959889944,-0.21998324662284172,-0.22715372699865716,-0.24647885738270364,-0.13931854909108138,-0.15975339997296478,-0.20201624144534353,-0.02618435982176411,-0.21998324662284172,-0.22992467499762,-0.21543185731727446,1
-0.15680283793966765,0.16443736598648023,-0.1645150090158987,-0.17070562245615986,-0.16079276536363285,-0.050356266766639436,-0.15187673744129268,-0.14672054669231144,0.03686954056390544,-0.21616299523644203,-0.2473637288336887,-0.1570821799463777,-0.1970235934344144,-0.19155481108268596,0.00345458711200952,0.03686954056390544,-0.22581203217740214,0.08548201233567582,1
-0.16717143534504147,-0.16892195753971745,-0.18433964724292076,-0.1731650125380319,-0.09713560445537277,-0.09433768831915033,-0.16041279806816916,-0.15594994793529077,-0.19456485964419282,-0.21820152506228377,-0.24148677617909048,-0.15082831739807112,-0.18029299355189413,-0.1683903908789032,-0.049981529233571825,-0.19456485964419282,-0.21538621308039796,-0.18502446220587399,1
-0.2075098206289604,-0.25015292002000716,-0.1873728105987851,-0.17957517980320448,-0.16921153820861093,-0.05429422335401917,-0.22972193512545552,-0.1559368084860469,-0.2582530375460843,-0.23655144625284297,-0.24685472205228942,-0.15826130427627116,-0.1940297806608543,-0.22782195524823318,-0.03259705908459012,-0.2582530375460843,-0.238867581537021,-0.2580444470190788,1
-0.21234394483944266,-0.24315922156898453,-0.20642552343510315,-0.18082511825247677,-0.16665331118454055,-0.04533537211773028,-0.23116213936298197,-0.15491850880886157,-0.2579932135177927,-0.23646262545034108,-0.2436028381696541,-0.15070242131076478,-0.20560466537834096,-0.21946539791196734,-0.039067874472273424,-0.2579932135177927,-0.23413665856198804,-0.25743041226149743,1
-0.21146735346216122,-0.24811418025916943,-0.2082147961477949,-0.1878079899425809,-0.16912154480836478,-0.0612714746408894,-0.22558729805615407,-0.15609975293510026,-0.2618021497072536,-0.23738312206574305,-0.24437625920119982,-0.15953868896698908,-0.2062571142886063,-0.22085979639429554,-0.0743825528569921,-0.2618021497072536,-0.23557573961573106,-0.2601624748404479,1
-0.10271952626333095,-0.039605397974089504,-0.14147261657871343,-0.16928563937686292,-0.15199755671030807,-0.0744573183807471,-0.1781225500988746,-0.1424155360142066,-0.0835197439170598,-0.12922808558768592,-0.07835253370614893,-0.16635140731748474,-0.13484133409330637,-0.054313254674440196,-0.03059620392878863,-0.0835197439170598,-0.10700834065448186,-0.05590081276909582,1
-0.1313434031341375,-0.06684928582396872,0.01014359874761781,0.06183740228000771,-0.12155454537582147,0.05570729281902744,-0.2037008430368343,-0.10460999456356121,-0.06456955858699505,0.05887306581595324,0.4190499402623675,0.0810323571486129,-0.04099667207017947,-0.09494207335928691,0.04079613453698962,-0.06456955858699505,0.13512392530445075,-0.09096024608398391,1
-0.20615004785998473,-0.2172871980235084,-0.2120597397379051,-0.18175410666412672,-0.16921153820861093,-0.04674899755935378,-0.21014135668320538,-0.15785025606061498,-0.23502797635209696,-0.237957576313503,-0.2436940928755038,-0.14924489262520202,-0.19468260978610233,-0.22166565644808112,-0.03693833361143077,-0.23502797635209696,-0.23550087412738607,-0.23029744366401836,1
-0.10314726061007665,-0.00015564203785280607,-0.19259379510275906,-0.15775793848428107,-0.04764581920293615,-0.17121493119758363,-0.11537348245863788,-0.156207756152199,-0.07453690024990514,-0.19295673959330156,-0.19275264931370123,-0.1253778603991116,-0.18177279026445392,-0.1442898159817661,-0.05707197320961468,-0.07453690024990514,-0.17899406720208808,-0.04823367606632321,1
-0.20082251095784745,-0.23178553216291348,-0.19169810993474107,-0.162555994321947,-0.1682720949084804,-0.13355317266847347,-0.20039534737714645,-0.15886126792699878,-0.23270232556800588,-0.21571084625528497,-0.12429553815450456,-0.1324863833775059,-0.16369166676348237,-0.2064516676474178,-0.16037615257799057,-0.23270232556800588,-0.17370389263035813,-0.23232921118234742,1
-0.18340982855047172,-0.2520463933113995,-0.20564940279771046,-0.21316893190626093,-0.1662198063906719,-0.0942834151995166,-0.23370823447928538,-0.11992092877534884,-0.26533211366262305,-0.22941849438876627,-0.2473637288336887,-0.19605367201295248,-0.20801370750855133,-0.22558137912553586,-0.11466615991701033,-0.26533211366262305,-0.23827809580080014,-0.25801472095270345,1
-0.03729300334987647,-0.10188267974009345,-0.09205680583358739,0.04083799465786967,-0.03628579864259617,0.18950189220639946,-0.22275891848130394,0.08506134708303376,-0.0352541225369122,-0.12396645866053065,-0.2473637288336887,0.10170285701163272,0.0917622329994712,-0.13488696810586898,0.17700815449063664,-0.0352541225369122,-0.20135293324051254,-0.05141600648503266,1
0.5270018043912031,0.2850902071794849,1.1080543405200178,1.344220514185786,-0.14843184259567715,1.1322133585890657,1.8942560718460406,1.13388692887717,0.7632775882262572,1.7907480382199332,2.054709385768926,1.3283944134529753,1.3664789684205785,0.805133296781626,-5.340427702541889,0.7632775882262572,1.2932290424049449,0.5611286180389458,1
-0.20678768887689275,-0.24278331463305827,-0.20878325207410142,-0.21401547443668678,-0.1648457608161819,-0.10720546633464276,-0.22373529060851247,-0.15751269444248234,-0.25681256316994167,-0.23922259327545142,-0.2473637288336887,-0.19570157238666486,-0.2033773660098478,-0.20185103767592807,-0.07708993404498739,-0.25681256316994167,-0.23084289701279176,-0.2478246983466399,1
-0.20363215794384018,-0.23225596030984327,-0.21073404178430463,-0.20085578677023183,-0.16271116126156293,-0.12057432408256777,-0.20732847507862842,-0.1576376185200899,-0.252214814307411,-0.23747074699452703,-0.24354561698115004,-0.17645175357389867,-0.21052654832903123,-0.2199221666672857,-0.06967293279593682,-0.252214814307411,-0.23485939846870335,-0.24569882867953985,1
-0.182311118951462,-0.1684598054435207,-0.08129599807730516,-0.16815936974942675,-0.1408186204309512,-0.08326092325157199,-0.17134661609587745,-0.15205182474850937,-0.19577119660958014,-0.1585965697833495,-0.17360973079355307,-0.1941488539765534,-0.1840460956458504,-0.1453233228963831,-0.10664309050873355,-0.19577119660958014,-0.09402605709328606,-0.18767774159050457,1
0.05394114860970759,0.1696005326898433,0.09345700273670501,0.01837738101582263,0.3704119367575999,-0.20518485542602527,-0.025974547935840663,-0.08136387194167147,0.157443924367602,0.10878557332713673,0.273548425726701,-0.02004991841327098,0.08844637813558776,0.10464227217635136,-0.15500428543701372,0.157443924367602,0.18913825536243314,0.1798861633515759,1
4.097920545472365,2.5091771333719324,2.3930814750977585,1.7186609978719374,3.0749407926159464,-0.2633151530504999,7.277850211507489,10.466492640554184,3.2021957696525156,2.2140464572169587,0.3600036576412677,1.2220009606794444,3.4403802219396806,3.599184822996763,0.4342348277477456,3.2021957696525156,1.3572883053895266,3.3254552858540176,1
-0.1753950902199364,-0.1450962964333858,-0.06603788587083402,-0.01198846761252303,-0.16261238801739034,-0.10295323051961638,-0.22057038367915963,-0.08765575068660186,-0.11908870376371111,-0.10385327603083075,0.10188486021438267,0.015554109204215634,-0.03754888260730888,-0.1731208238120765,-0.04830141973829232,-0.11908870376371111,-0.07083935152027733,-0.13653741820908577,1
-0.21261325905776404,-0.24886490517697815,-0.21145352659140107,-0.19058980230995426,-0.1656260694451455,-0.06107710114266617,-0.23163814844994302,-0.15899267005865217,-0.2624153593222569,-0.24106434751680308,-0.24553414678034172,-0.16182631299243347,-0.20644418006008095,-0.2255572869091628,-0.052877372712175796,-0.2624153593222569,-0.23777323366144787,-0.26019165380130715,1
-0.10307135096520668,-0.07370751839194026,-0.1673887529975959,-0.07028359462946684,-0.06834430125955021,0.057216842844189666,-0.23423737946432585,-0.03427433941996727,-0.07832046117476954,-0.18781687435378658,-0.2473637288336887,-0.01604785580052489,-0.06260809168526144,-0.16886092661500618,0.04948172776863963,-0.07832046117476954,-0.20526305531661762,-0.0743369920824823,1
-0.20569525007463313,-0.25030951161150833,-0.2121604256584317,-0.19623219230622757,-0.16811515519829504,-0.0644950455140201,-0.23326654232650057,-0.15613343423260967,-0.26542318439752455,-0.23772720754911936,-0.2473637288336887,-0.16932685386870033,-0.2112683477602245,-0.23009793217866237,-0.04312216603969968,-0.26542318439752455,-0.24003311561411883,-0.26231734109990185,1
-0.20148754545529554,-0.2504001125879541,-0.20280502554283353,-0.2060035014791606,-0.16307223234303833,-0.09346931840501019,-0.22778579583918826,-0.1558488276506157,-0.26156738959061865,-0.23686291699845846,-0.23572725785906937,-0.18747840844016816,-0.20169301363661044,-0.22409454520079664,-0.08963997283619646,-0.26156738959061865,-0.2329173749035143,-0.2553796784186099,1
0.331481992183408,0.47893121407594147,4.0460086704097264,2.3502553379635853,-0.16921153820861093,-0.5195347643447579,0.804126628836818,0.14366570470253645,1.119088925692246,2.9115669821276624,6.31998313477483,1.2936491404472774,1.8970876072736402,0.9706748489042039,-0.269800513380744,1.119088925692246,3.677958475092778,0.7287101378881852,1
0.8889228190765949,3.194782599360323,1.0338215479884247,-0.03699459783736368,0.4201354853545784,-0.3895317103383117,1.689724930159755,-0.09740416017471411,2.3769548026221448,0.48970527180413537,0.31699426758916177,-0.5558974429880659,0.22794383334313603,1.2238889597642242,-1.01700783297466,2.3769548026221448,0.8074748792318045,2.7936687241946054,1
0.07107890608588026,0.4621613218011301,0.07520767964125565,-0.018591499349844803,0.046992118480305815,-0.07777681383741655,0.45320830193760414,-0.14137188942272405,0.32980922321271805,-0.051916806610005334,-0.0009012241003166303,-0.06254854801527371,-0.0013258012081382407,0.10286338158782404,-0.2086402105547235,0.32980922321271805,0.011789112077742999,0.3909636659426327,1
-0.2073157559716406,-0.24670071791029247,-0.21326797078422452,-0.1948225149620836,-0.16921153820861093,-0.07323301777505532,-0.2315739425730971,-0.14001420235509834,-0.2636587472874845,-0.2397869369545056,-0.2473637288336887,-0.16682633239480293,-0.21325915340949558,-0.2265470344920001,-0.06148713823805962,-0.2636587472874845,-0.2373206813825418,-0.26059961214782024,1
-0.21259642691911898,-0.24572545066864823,-0.21072774891427173,-0.1838056840835153,-0.16921153820861093,-0.04657229437915084,-0.23108354251373955,-0.15721319139186882,-0.25857824569174104,-0.2410468442742048,-0.24727023015966237,-0.15274746507042378,-0.20255344014239735,-0.22756038261332537,-0.04515678389660874,-0.25857824569174104,-0.2391011362656187,-0.2573773430264347,1
-0.11329340975178795,-0.1782331679867955,-0.18526260151441473,-0.2121707478442979,-0.03274642405974462,-0.14671503526244647,-0.12710544595541348,-0.15405926522045918,-0.19661916634121843,-0.20538762945924058,-0.15304600642290098,-0.204613582404358,-0.16905497930905497,-0.17492233158332138,-0.28430574465822384,-0.19661916634121843,-0.18032916841090751,-0.17776765464018424,1
0.22032386873898807,0.16973360287399794,1.7285543996220845,0.47004757169075656,0.20821200257980765,-0.14189482493962494,-0.10903591961479561,-0.10406402752983432,0.5931204044304446,0.0545811837582187,0.015554542528315193,-0.18987759891696532,1.1522844777172703,0.40254105259594497,-1.3835268604080606,0.5931204044304446,0.09207754925800507,0.5783655420610182,1
-0.19329194414480905,-0.218604179044103,-0.20894476907161286,-0.18264702500274113,-0.10611957975311627,-0.04785717893234077,-0.22669208193705442,-0.15716986176622275,-0.23779123369312485,-0.233189519084461,-0.24047549452082187,-0.15200641818253935,-0.19913226572831386,-0.20746894919182438,-0.03597775709057503,-0.23779123369312485,-0.22971479567986647,-0.23331327163732485,1
